num1,num2,op,result
44,97,-,-53.0
38,91,/,0.4175824175824176
32,99,/,0.32323232323232326
77,48,*,3696.0
70,56,+,126.0
39,58,*,2262.0
10,99,/,0.10101010101010101
36,78,/,0.46153846153846156
22,3,/,7.333333333333333
5,64,+,69.0
49,20,*,980.0
56,32,-,24.0
23,28,+,51.0
7,25,*,175.0
15,66,*,990.0
15,76,/,0.19736842105263158
44,17,/,2.588235294117647
50,66,/,0.7575757575757576
30,26,-,4.0
34,86,*,2924.0
58,90,+,148.0
73,66,*,4818.0
98,93,-,5.0
93,44,-,49.0
91,58,-,33.0
73,19,-,54.0
68,98,*,6664.0
60,89,+,149.0
33,52,*,1716.0
48,75,*,3600.0
74,91,-,-17.0
88,10,/,8.8
49,91,-,-42.0
29,1,-,28.0
77,86,-,-9.0
24,95,/,0.25263157894736843
50,89,/,0.5617977528089888
45,8,/,5.625
68,80,*,5440.0
86,49,+,135.0
11,34,+,45.0
18,58,-,-40.0
92,99,/,0.9292929292929293
74,40,+,114.0
78,3,*,234.0
6,25,/,0.24
17,7,+,24.0
19,31,+,50.0
33,63,-,-30.0
74,9,+,83.0
75,82,*,6150.0
21,99,-,-78.0
97,28,/,3.4642857142857144
93,47,-,46.0
77,67,*,5159.0
7,92,*,644.0
32,93,+,125.0
62,41,*,2542.0
59,93,+,152.0
81,21,/,3.857142857142857
46,67,-,-21.0
90,65,+,155.0
46,62,/,0.7419354838709677
20,4,*,80.0
77,38,*,2926.0
56,58,+,114.0
72,15,-,57.0
97,53,/,1.830188679245283
61,63,+,124.0
90,80,*,7200.0
31,28,-,3.0
21,30,-,-9.0
46,11,-,35.0
49,3,-,46.0
75,14,*,1050.0
36,45,-,-9.0
88,43,*,3784.0
4,9,-,-5.0
10,43,+,53.0
40,46,-,-6.0
9,64,/,0.140625
60,89,*,5340.0
84,76,*,6384.0
30,15,+,45.0
61,79,/,0.7721518987341772
18,63,+,81.0
23,54,*,1242.0
14,76,+,90.0
23,49,-,-26.0
82,96,/,0.8541666666666666
47,34,-,13.0
36,12,-,24.0
76,41,-,35.0
0,87,/,0.0
16,40,-,-24.0
15,80,-,-65.0
78,87,*,6786.0
37,69,*,2553.0
29,42,+,71.0
8,98,-,-90.0
